Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude
533094,5,616315,31536000,1332.94000,0,0,0.00000,0.00000,0.00000,0.00000
533094,5,642329,31536000,148.27000,0,0,0.00000,0.00000,0.00000,0.00000
533094,5,503701,31536000,2402.81000,0,0,0.00000,0.00000,0.00000,0.00000
533094,5,571970,31536000,78.91000,0,0,0.00000,0.00000,0.00000,0.00000
533094,5,644226,31536000,924.08000,0,0,0.00000,0.00000,0.00000,0.00000
533094,5,632961,31536000,110.68000,0,0,0.00000,0.00000,0.00000,0.00000
533094,5,473173,31536000,1348.11000,0,0,0.00000,0.00000,0.00000,0.00000
533094,5,620120,31536000,5654.70000,0,0,0.00000,0.00000,0.00000,0.00000
458232,0,541601,12392875,1.00000,0,0,0.00000,0.00000,0.00000,0.00000
552988,5,541601,31536000,84068.30000,0,0,0.00000,0.00000,0.00000,0.00000
541601,5,536346,31536000,258.16000,0,0,0.00000,0.00000,0.00000,0.00000
541601,5,567195,31536000,4602.48000,0,0,0.00000,0.00000,0.00000,0.00000
541601,5,527449,31536000,23.03000,0,0,0.00000,0.00000,0.00000,0.00000
541601,5,459381,31536000,360.06000,0,0,0.00000,0.00000,0.00000,0.00000
541601,5,595298,31536000,2146.10000,0,0,0.00000,0.00000,0.00000,0.00000
541601,5,466907,31536000,605.47000,0,0,0.00000,0.00000,0.00000,0.00000
541601,5,589943,31536000,2.87000,0,0,0.00000,0.00000,0.00000,0.00000
541601,5,577992,31536000,1460.44000,0,0,0.00000,0.00000,0.00000,0.00000
541601,5,523927,31536000,1212.07000,0,0,0.00000,0.00000,0.00000,0.00000
541601,5,580426,31536000,231.84000,0,0,0.00000,0.00000,0.00000,0.00000
541601,5,642329,31536000,310.74000,0,0,0.00000,0.00000,0.00000,0.00000
541601,5,503701,31536000,32.34000,0,0,0.00000,0.00000,0.00000,0.00000
541601,5,571970,31536000,125.48000,0,0,0.00000,0.00000,0.00000,0.00000
541601,5,644226,31536000,733.34000,0,0,0.00000,0.00000,0.00000,0.00000
541601,5,632961,31536000,24.51000,0,0,0.00000,0.00000,0.00000,0.00000
541601,5,473173,31536000,1186.62000,0,0,0.00000,0.00000,0.00000,0.00000
541601,5,620120,31536000,15756.70000,0,0,0.00000,0.00000,0.00000,0.00000
541601,5,575030,31536000,2003.74000,0,0,0.00000,0.00000,0.00000,0.00000
541601,5,621924,31536000,13263.50000,0,0,0.00000,0.00000,0.00000,0.00000
458232,0,491440,29261369,1.00000,0,0,0.00000,0.00000,0.00000,0.00000
552988,5,491440,31536000,13992.00000,0,0,0.00000,0.00000,0.00000,0.00000
491440,5,640784,31536000,173.55000,0,0,0.00000,0.00000,0.00000,0.00000
491440,5,503218,31536000,1305.12000,0,0,0.00000,0.00000,0.00000,0.00000
491440,5,536346,31536000,443.59000,0,0,0.00000,0.00000,0.00000,0.00000
491440,5,520660,31536000,1293.53000,0,0,0.00000,0.00000,0.00000,0.00000
491440,5,567195,31536000,18214.20000,0,0,0.00000,0.00000,0.00000,0.00000
491440,5,527449,31536000,611.29000,0,0,0.00000,0.00000,0.00000,0.00000
491440,5,459381,31536000,413.80000,0,0,0.00000,0.00000,0.00000,0.00000
491440,5,595298,31536000,4782.65000,0,0,0.00000,0.00000,0.00000,0.00000
491440,5,589943,31536000,864.92000,0,0,0.00000,0.00000,0.00000,0.00000
491440,5,577992,31536000,3851.38000,0,0,0.00000,0.00000,0.00000,0.00000
491440,5,537281,31536000,247.46000,0,0,0.00000,0.00000,0.00000,0.00000
491440,5,523927,31536000,4003.03000,0,0,0.00000,0.00000,0.00000,0.00000
491440,5,595581,31536000,1765.03000,0,0,0.00000,0.00000,0.00000,0.00000
491440,5,616315,31536000,172.60000,0,0,0.00000,0.00000,0.00000,0.00000
491440,5,642329,31536000,31.49000,0,0,0.00000,0.00000,0.00000,0.00000
491440,5,503701,31536000,1418.64000,0,0,0.00000,0.00000,0.00000,0.00000
491440,5,571970,31536000,137.68000,0,0,0.00000,0.00000,0.00000,0.00000
491440,5,644226,31536000,1203.60000,0,0,0.00000,0.00000,0.00000,0.00000
491440,5,632961,31536000,315.20000,0,0,0.00000,0.00000,0.00000,0.00000
491440,5,473173,31536000,1187.49000,0,0,0.00000,0.00000,0.00000,0.00000
491440,5,620120,31536000,85924.00000,0,0,0.00000,0.00000,0.00000,0.00000
491440,5,575030,31536000,12584.50000,0,0,0.00000,0.00000,0.00000,0.00000
491440,5,621924,31536000,22965.30000,0,0,0.00000,0.00000,0.00000,0.00000
598958,1,564599,22739617,1.00000,1,0,-27.13300,-11.10850,32.68520,-43.45540
564599,1,645586,27219256,1.00000,0,5,32.68520,-43.45540,20.81070,155.17300
564599,1,458232,8073976,1.00000,0,3,32.68520,-43.45540,-24.76800,-111.24300
510031,5,564599,31536000,1765.73000,0,0,0.00000,0.00000,0.00000,0.00000
552988,5,564599,31536000,82165.10000,0,0,0.00000,0.00000,0.00000,0.00000
564599,5,630626,31536000,4239.31000,0,0,0.00000,0.00000,0.00000,0.00000
564599,5,567195,31536000,18990.20000,0,0,0.00000,0.00000,0.00000,0.00000
564599,5,527449,31536000,390.01000,0,0,0.00000,0.00000,0.00000,0.00000
564599,5,459381,31536000,1909.01000,0,0,0.00000,0.00000,0.00000,0.00000
564599,5,595298,31536000,2534.68000,0,0,0.00000,0.00000,0.00000,0.00000
564599,5,466907,31536000,1896.04000,0,0,0.00000,0.00000,0.00000,0.00000
564599,5,606730,31536000,1665.24000,0,0,0.00000,0.00000,0.00000,0.00000
564599,5,589943,31536000,778.91000,0,0,0.00000,0.00000,0.00000,0.00000
564599,5,577992,31536000,5139.15000,0,0,0.00000,0.00000,0.00000,0.00000
564599,5,537281,31536000,1096.31000,0,0,0.00000,0.00000,0.00000,0.00000
564599,5,523927,31536000,1737.09000,0,0,0.00000,0.00000,0.00000,0.00000
564599,5,580426,31536000,546.19000,0,0,0.00000,0.00000,0.00000,0.00000
564599,5,616315,31536000,1604.31000,0,0,0.00000,0.00000,0.00000,0.00000
564599,5,642329,31536000,388.20000,0,0,0.00000,0.00000,0.00000,0.00000
564599,5,503701,31536000,10710.80000,0,0,0.00000,0.00000,0.00000,0.00000
564599,5,632961,31536000,445.87000,0,0,0.00000,0.00000,0.00000,0.00000
564599,5,473173,31536000,5122.53000,0,0,0.00000,0.00000,0.00000,0.00000
564599,5,620120,31536000,9490.57000,0,0,0.00000,0.00000,0.00000,0.00000
564599,5,621924,31536000,4537.77000,0,0,0.00000,0.00000,0.00000,0.00000
598958,1,564599,22739617,1.00000,1,0,-27.13300,-11.10850,32.68520,-43.45540
598958,1,523763,18676962,1.00000,1,5,-27.13300,-11.10850,18.97230,155.22000
510031,5,598958,31536000,695.64000,0,0,0.00000,0.00000,0.00000,0.00000
552988,5,598958,31536000,11158.20000,0,0,0.00000,0.00000,0.00000,0.00000
620120,5,598958,31536000,732.75000,0,0,0.00000,0.00000,0.00000,0.00000
598958,5,630626,31536000,2739.03000,0,0,0.00000,0.00000,0.00000,0.00000
598958,5,567195,31536000,679.93000,0,0,0.00000,0.00000,0.00000,0.00000
598958,5,527449,31536000,364.96000,0,0,0.00000,0.00000,0.00000,0.00000
598958,5,459381,31536000,442.91000,0,0,0.00000,0.00000,0.00000,0.00000
598958,5,595298,31536000,1148.86000,0,0,0.00000,0.00000,0.00000,0.00000
598958,5,466907,31536000,334.91000,0,0,0.00000,0.00000,0.00000,0.00000
598958,5,589943,31536000,224.95000,0,0,0.00000,0.00000,0.00000,0.00000
598958,5,577992,31536000,15.22000,0,0,0.00000,0.00000,0.00000,0.00000
598958,5,537281,31536000,330.91000,0,0,0.00000,0.00000,0.00000,0.00000
598958,5,523927,31536000,2380.99000,0,0,0.00000,0.00000,0.00000,0.00000
598958,5,580426,31536000,276.70000,0,0,0.00000,0.00000,0.00000,0.00000
598958,5,595581,31536000,450.34000,0,0,0.00000,0.00000,0.00000,0.00000
598958,5,616315,31536000,274.39000,0,0,0.00000,0.00000,0.00000,0.00000
598958,5,503701,31536000,1045.81000,0,0,0.00000,0.00000,0.00000,0.00000
598958,5,571970,31536000,170.05000,0,0,0.00000,0.00000,0.00000,0.00000
598958,5,473173,31536000,1286.61000,0,0,0.00000,0.00000,0.00000,0.00000
598958,5,575030,31536000,3979.35000,0,0,0.00000,0.00000,0.00000,0.00000
634234,6,561157,24278400,-1.00000,5,0,22.00000,156.00000,33.00000,-41.00000
634234,6,561157,604800,-1.00000,1,0,-29.00000,-13.00000,33.00000,-41.00000
634234,6,561157,28425600,-1.00000,0,0,33.00000,-41.00000,33.00000,-41.00000
634234,6,561157,28857600,-1.00000,0,0,33.00000,-41.00000,33.00000,-41.00000
634234,6,561157,6825600,-1.00000,0,0,33.00000,-41.00000,33.00000,-41.00000
634234,6,561157,23932800,-1.00000,0,0,33.00000,-41.00000,33.00000,-41.00000
634234,6,561157,29721600,-1.00000,3,0,-25.00000,-111.00000,33.00000,-41.00000
634234,6,561157,21513600,-1.00000,5,0,22.00000,156.00000,33.00000,-41.00000
634234,6,561157,19180800,-1.00000,0,0,33.00000,-41.00000,33.00000,-41.00000
634234,6,625756,24710400,3.00000,2,3,-22.00000,91.00000,-25.00000,-111.00000
634234,6,561157,24278400,-1.00000,5,0,22.00000,156.00000,33.00000,-41.00000
634234,6,561157,604800,-1.00000,1,0,-29.00000,-13.00000,33.00000,-41.00000
634234,6,561157,28425600,-1.00000,0,0,33.00000,-41.00000,33.00000,-41.00000
634234,6,561157,28857600,-1.00000,0,0,33.00000,-41.00000,33.00000,-41.00000
634234,6,561157,6825600,-1.00000,0,0,33.00000,-41.00000,33.00000,-41.00000
634234,6,561157,23932800,-1.00000,0,0,33.00000,-41.00000,33.00000,-41.00000
634234,6,561157,29721600,-1.00000,3,0,-25.00000,-111.00000,33.00000,-41.00000
634234,6,561157,21513600,-1.00000,5,0,22.00000,156.00000,33.00000,-41.00000
634234,6,561157,19180800,-1.00000,0,0,33.00000,-41.00000,33.00000,-41.00000
634234,6,625756,24710400,3.00000,2,3,-22.00000,91.00000,-25.00000,-111.00000
634234,6,561157,24278400,-1.00000,5,0,22.00000,156.00000,33.00000,-41.00000
634234,6,561157,604800,-1.00000,1,0,-29.00000,-13.00000,33.00000,-41.00000
634234,6,561157,28425600,-1.00000,0,0,33.00000,-41.00000,33.00000,-41.00000
634234,6,561157,28857600,-1.00000,0,0,33.00000,-41.00000,33.00000,-41.00000
634234,6,561157,6825600,-1.00000,0,0,33.00000,-41.00000,33.00000,-41.00000
634234,6,561157,23932800,-1.00000,0,0,33.00000,-41.00000,33.00000,-41.00000
634234,6,561157,29721600,-1.00000,3,0,-25.00000,-111.00000,33.00000,-41.00000
634234,6,561157,21513600,-1.00000,5,0,22.00000,156.00000,33.00000,-41.00000
634234,6,561157,19180800,-1.00000,0,0,33.00000,-41.00000,33.00000,-41.00000
634234,6,625756,24710400,3.00000,2,3,-22.00000,91.00000,-25.00000,-111.00000
634234,6,561157,24278400,-1.00000,5,0,22.00000,156.00000,33.00000,-41.00000
634234,6,561157,604800,-1.00000,1,0,-29.00000,-13.00000,33.00000,-41.00000
634234,6,561157,28425600,-1.00000,0,0,33.00000,-41.00000,33.00000,-41.00000
634234,6,561157,28857600,-1.00000,0,0,33.00000,-41.00000,33.00000,-41.00000
634234,6,561157,6825600,-1.00000,0,0,33.00000,-41.00000,33.00000,-41.00000
634234,6,561157,23932800,-1.00000,0,0,33.00000,-41.00000,33.00000,-41.00000
634234,6,561157,29721600,-1.00000,3,0,-25.00000,-111.00000,33.00000,-41.00000
634234,6,561157,21513600,-1.00000,5,0,22.00000,156.00000,33.00000,-41.00000
634234,6,561157,19180800,-1.00000,0,0,33.00000,-41.00000,33.00000,-41.00000
634234,6,625756,24710400,3.00000,2,3,-22.00000,91.00000,-25.00000,-111.00000
634234,6,561157,24278400,-1.00000,5,0,22.00000,156.00000,33.00000,-41.00000
634234,6,561157,604800,-1.00000,1,0,-29.00000,-13.00000,33.00000,-41.00000
634234,6,561157,28425600,-1.00000,0,0,33.00000,-41.00000,33.00000,-41.00000
634234,6,561157,28857600,-1.00000,0,0,33.00000,-41.00000,33.00000,-41.00000
634234,6,561157,6825600,-1.00000,0,0,33.00000,-41.00000,33.00000,-41.00000
634234,6,561157,23932800,-1.00000,0,0,33.00000,-41.00000,33.00000,-41.00000
634234,6,561157,29721600,-1.00000,3,0,-25.00000,-111.00000,33.00000,-41.00000
634234,6,561157,21513600,-1.00000,5,0,22.00000,156.00000,33.00000,-41.00000
634234,6,561157,19180800,-1.00000,0,0,33.00000,-41.00000,33.00000,-41.00000
634234,6,625756,24710400,3.00000,2,3,-22.00000,91.00000,-25.00000,-111.00000
477668,6,499467,432000,0.00000,3,2,-25.00000,-111.00000,-22.00000,91.00000
477668,6,625756,5356800,3.00000,2,3,-22.00000,91.00000,-25.00000,-111.00000
477668,6,561157,2592000,0.00000,0,0,33.00000,-41.00000,33.00000,-41.00000
477668,6,499467,432000,0.00000,3,2,-25.00000,-111.00000,-22.00000,91.00000
477668,6,625756,5356800,3.00000,2,3,-22.00000,91.00000,-25.00000,-111.00000
477668,6,561157,2592000,0.00000,0,0,33.00000,-41.00000,33.00000,-41.00000
477668,6,499467,432000,0.00000,3,2,-25.00000,-111.00000,-22.00000,91.00000
477668,6,625756,5356800,3.00000,2,3,-22.00000,91.00000,-25.00000,-111.00000
477668,6,561157,2592000,0.00000,0,0,33.00000,-41.00000,33.00000,-41.00000
477668,6,499467,432000,0.00000,3,2,-25.00000,-111.00000,-22.00000,91.00000
477668,6,625756,5356800,3.00000,2,3,-22.00000,91.00000,-25.00000,-111.00000
477668,6,561157,2592000,0.00000,0,0,33.00000,-41.00000,33.00000,-41.00000
477668,6,499467,432000,0.00000,3,2,-25.00000,-111.00000,-22.00000,91.00000
477668,6,625756,5356800,3.00000,2,3,-22.00000,91.00000,-25.00000,-111.00000
477668,6,561157,2592000,0.00000,0,0,33.00000,-41.00000,33.00000,-41.00000
636858,6,625756,22118400,4.00000,1,3,-29.00000,-13.00000,-25.00000,-111.00000
636858,6,561157,345600,-1.00000,3,0,-25.00000,-111.00000,33.00000,-41.00000
636858,6,561157,777600,-1.00000,2,0,-22.00000,91.00000,33.00000,-41.00000
636858,6,561157,18144000,-1.00000,0,0,33.00000,-41.00000,33.00000,-41.00000
636858,6,561157,23760000,-1.00000,0,0,33.00000,-41.00000,33.00000,-41.00000
636858,6,561157,10972800,-1.00000,5,0,22.00000,156.00000,33.00000,-41.00000
636858,6,625756,22118400,4.00000,1,3,-29.00000,-13.00000,-25.00000,-111.00000
636858,6,561157,345600,-1.00000,3,0,-25.00000,-111.00000,33.00000,-41.00000
636858,6,561157,777600,-1.00000,2,0,-22.00000,91.00000,33.00000,-41.00000
636858,6,561157,18144000,-1.00000,0,0,33.00000,-41.00000,33.00000,-41.00000
636858,6,561157,23760000,-1.00000,0,0,33.00000,-41.00000,33.00000,-41.00000
636858,6,561157,10972800,-1.00000,5,0,22.00000,156.00000,33.00000,-41.00000
636858,6,625756,22118400,4.00000,1,3,-29.00000,-13.00000,-25.00000,-111.00000
636858,6,561157,345600,-1.00000,3,0,-25.00000,-111.00000,33.00000,-41.00000
636858,6,561157,777600,-1.00000,2,0,-22.00000,91.00000,33.00000,-41.00000
636858,6,561157,18144000,-1.00000,0,0,33.00000,-41.00000,33.00000,-41.00000
636858,6,561157,23760000,-1.00000,0,0,33.00000,-41.00000,33.00000,-41.00000
636858,6,561157,10972800,-1.00000,5,0,22.00000,156.00000,33.00000,-41.00000
636858,6,625756,22118400,4.00000,1,3,-29.00000,-13.00000,-25.00000,-111.00000
636858,6,561157,345600,-1.00000,3,0,-25.00000,-111.00000,33.00000,-41.00000
636858,6,561157,777600,-1.00000,2,0,-22.00000,91.00000,33.00000,-41.00000
636858,6,561157,18144000,-1.00000,0,0,33.00000,-41.00000,33.00000,-41.00000
636858,6,561157,23760000,-1.00000,0,0,33.00000,-41.00000,33.00000,-41.00000
636858,6,561157,10972800,-1.00000,5,0,22.00000,156.00000,33.00000,-41.00000
636858,6,625756,22118400,4.00000,1,3,-29.00000,-13.00000,-25.00000,-111.00000
636858,6,561157,345600,-1.00000,3,0,-25.00000,-111.00000,33.00000,-41.00000
636858,6,561157,777600,-1.00000,2,0,-22.00000,91.00000,33.00000,-41.00000
636858,6,561157,18144000,-1.00000,0,0,33.00000,-41.00000,33.00000,-41.00000
636858,6,561157,23760000,-1.00000,0,0,33.00000,-41.00000,33.00000,-41.00000
636858,6,561157,10972800,-1.00000,5,0,22.00000,156.00000,33.00000,-41.00000
510261,6,625756,27648000,2.00000,5,3,22.00000,156.00000,-25.00000,-111.00000
510261,6,561157,2851200,1.00000,3,0,-25.00000,-111.00000,33.00000,-41.00000
510261,6,616453,12441600,-1.00000,0,5,33.00000,-41.00000,22.00000,156.00000
510261,6,625756,27648000,2.00000,5,3,22.00000,156.00000,-25.00000,-111.00000
510261,6,561157,2851200,1.00000,3,0,-25.00000,-111.00000,33.00000,-41.00000
510261,6,616453,12441600,-1.00000,0,5,33.00000,-41.00000,22.00000,156.00000
510261,6,625756,27648000,2.00000,5,3,22.00000,156.00000,-25.00000,-111.00000
510261,6,561157,2851200,1.00000,3,0,-25.00000,-111.00000,33.00000,-41.00000
510261,6,616453,12441600,-1.00000,0,5,33.00000,-41.00000,22.00000,156.00000
510261,6,625756,27648000,2.00000,5,3,22.00000,156.00000,-25.00000,-111.00000
510261,6,561157,2851200,1.00000,3,0,-25.00000,-111.00000,33.00000,-41.00000
510261,6,616453,12441600,-1.00000,0,5,33.00000,-41.00000,22.00000,156.00000
510261,6,625756,27648000,2.00000,5,3,22.00000,156.00000,-25.00000,-111.00000
510261,6,561157,2851200,1.00000,3,0,-25.00000,-111.00000,33.00000,-41.00000
510261,6,616453,12441600,-1.00000,0,5,33.00000,-41.00000,22.00000,156.00000
506949,6,616453,29980800,2.00000,3,5,-25.00000,-111.00000,22.00000,156.00000
506949,6,561157,30844800,2.00000,5,0,22.00000,156.00000,33.00000,-41.00000
506949,6,625756,21686400,-1.00000,0,3,33.00000,-41.00000,-25.00000,-111.00000
506949,6,616453,29980800,2.00000,3,5,-25.00000,-111.00000,22.00000,156.00000
506949,6,561157,30844800,2.00000,5,0,22.00000,156.00000,33.00000,-41.00000
506949,6,625756,21686400,-1.00000,0,3,33.00000,-41.00000,-25.00000,-111.00000
506949,6,616453,29980800,2.00000,3,5,-25.00000,-111.00000,22.00000,156.00000
506949,6,561157,30844800,2.00000,5,0,22.00000,156.00000,33.00000,-41.00000
506949,6,625756,21686400,-1.00000,0,3,33.00000,-41.00000,-25.00000,-111.00000
506949,6,616453,29980800,2.00000,3,5,-25.00000,-111.00000,22.00000,156.00000
506949,6,561157,30844800,2.00000,5,0,22.00000,156.00000,33.00000,-41.00000
506949,6,625756,21686400,-1.00000,0,3,33.00000,-41.00000,-25.00000,-111.00000
506949,6,616453,29980800,2.00000,3,5,-25.00000,-111.00000,22.00000,156.00000
506949,6,561157,30844800,2.00000,5,0,22.00000,156.00000,33.00000,-41.00000
506949,6,625756,21686400,-1.00000,0,3,33.00000,-41.00000,-25.00000,-111.00000
487516,6,499467,19699200,0.00000,0,2,33.00000,-41.00000,-22.00000,91.00000
487516,6,657173,11491200,3.00000,5,1,22.00000,156.00000,-29.00000,-13.00000
487516,6,625756,25401600,2.00000,1,3,-29.00000,-13.00000,-25.00000,-111.00000
487516,6,625756,9504000,0.00000,0,3,33.00000,-41.00000,-25.00000,-111.00000
487516,6,616453,23500800,5.00000,1,5,-29.00000,-13.00000,22.00000,156.00000
487516,6,616453,15465600,0.00000,3,5,-25.00000,-111.00000,22.00000,156.00000
487516,6,499467,1987200,4.00000,0,2,33.00000,-41.00000,-22.00000,91.00000
487516,6,499467,21427200,4.00000,3,2,-25.00000,-111.00000,-22.00000,91.00000
487516,6,561157,13478400,-1.00000,1,0,-29.00000,-13.00000,33.00000,-41.00000
487516,6,561157,26870400,-1.00000,5,0,22.00000,156.00000,33.00000,-41.00000
487516,6,499467,19699200,0.00000,0,2,33.00000,-41.00000,-22.00000,91.00000
487516,6,657173,11491200,3.00000,5,1,22.00000,156.00000,-29.00000,-13.00000
487516,6,625756,25401600,2.00000,1,3,-29.00000,-13.00000,-25.00000,-111.00000
487516,6,625756,9504000,0.00000,0,3,33.00000,-41.00000,-25.00000,-111.00000
487516,6,616453,23500800,5.00000,1,5,-29.00000,-13.00000,22.00000,156.00000
487516,6,616453,15465600,0.00000,3,5,-25.00000,-111.00000,22.00000,156.00000
487516,6,499467,1987200,4.00000,0,2,33.00000,-41.00000,-22.00000,91.00000
487516,6,499467,21427200,4.00000,3,2,-25.00000,-111.00000,-22.00000,91.00000
487516,6,561157,13478400,-1.00000,1,0,-29.00000,-13.00000,33.00000,-41.00000
487516,6,561157,26870400,-1.00000,5,0,22.00000,156.00000,33.00000,-41.00000
487516,6,499467,19699200,0.00000,0,2,33.00000,-41.00000,-22.00000,91.00000
487516,6,657173,11491200,3.00000,5,1,22.00000,156.00000,-29.00000,-13.00000
487516,6,625756,25401600,2.00000,1,3,-29.00000,-13.00000,-25.00000,-111.00000
487516,6,625756,9504000,0.00000,0,3,33.00000,-41.00000,-25.00000,-111.00000
487516,6,616453,23500800,5.00000,1,5,-29.00000,-13.00000,22.00000,156.00000
487516,6,616453,15465600,0.00000,3,5,-25.00000,-111.00000,22.00000,156.00000
487516,6,499467,1987200,4.00000,0,2,33.00000,-41.00000,-22.00000,91.00000
487516,6,499467,21427200,4.00000,3,2,-25.00000,-111.00000,-22.00000,91.00000
487516,6,561157,13478400,-1.00000,1,0,-29.00000,-13.00000,33.00000,-41.00000
487516,6,561157,26870400,-1.00000,5,0,22.00000,156.00000,33.00000,-41.00000
487516,6,499467,19699200,0.00000,0,2,33.00000,-41.00000,-22.00000,91.00000
487516,6,657173,11491200,3.00000,5,1,22.00000,156.00000,-29.00000,-13.00000
487516,6,625756,25401600,2.00000,1,3,-29.00000,-13.00000,-25.00000,-111.00000
487516,6,625756,9504000,0.00000,0,3,33.00000,-41.00000,-25.00000,-111.00000
487516,6,616453,23500800,5.00000,1,5,-29.00000,-13.00000,22.00000,156.00000
487516,6,616453,15465600,0.00000,3,5,-25.00000,-111.00000,22.00000,156.00000
487516,6,499467,1987200,4.00000,0,2,33.00000,-41.00000,-22.00000,91.00000
487516,6,499467,21427200,4.00000,3,2,-25.00000,-111.00000,-22.00000,91.00000
487516,6,561157,13478400,-1.00000,1,0,-29.00000,-13.00000,33.00000,-41.00000
487516,6,561157,26870400,-1.00000,5,0,22.00000,156.00000,33.00000,-41.00000
487516,6,499467,19699200,0.00000,0,2,33.00000,-41.00000,-22.00000,91.00000
487516,6,657173,11491200,3.00000,5,1,22.00000,156.00000,-29.00000,-13.00000
487516,6,625756,25401600,2.00000,1,3,-29.00000,-13.00000,-25.00000,-111.00000
487516,6,625756,9504000,0.00000,0,3,33.00000,-41.00000,-25.00000,-111.00000
487516,6,616453,23500800,5.00000,1,5,-29.00000,-13.00000,22.00000,156.00000
487516,6,616453,15465600,0.00000,3,5,-25.00000,-111.00000,22.00000,156.00000
487516,6,499467,1987200,4.00000,0,2,33.00000,-41.00000,-22.00000,91.00000
487516,6,499467,21427200,4.00000,3,2,-25.00000,-111.00000,-22.00000,91.00000
487516,6,561157,13478400,-1.00000,1,0,-29.00000,-13.00000,33.00000,-41.00000
487516,6,561157,26870400,-1.00000,5,0,22.00000,156.00000,33.00000,-41.00000
625689,6,499467,17452800,3.00000,4,2,1.00000,-165.00000,-22.00000,91.00000
625689,6,625756,13478400,2.00000,1,3,-29.00000,-13.00000,-25.00000,-111.00000
625689,6,657173,12182400,3.00000,3,1,-25.00000,-111.00000,-29.00000,-13.00000
625689,6,509607,21945600,-1.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
625689,6,499467,17452800,3.00000,4,2,1.00000,-165.00000,-22.00000,91.00000
625689,6,625756,13478400,2.00000,1,3,-29.00000,-13.00000,-25.00000,-111.00000
625689,6,657173,12182400,3.00000,3,1,-25.00000,-111.00000,-29.00000,-13.00000
625689,6,509607,21945600,-1.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
625689,6,499467,17452800,3.00000,4,2,1.00000,-165.00000,-22.00000,91.00000
625689,6,625756,13478400,2.00000,1,3,-29.00000,-13.00000,-25.00000,-111.00000
625689,6,657173,12182400,3.00000,3,1,-25.00000,-111.00000,-29.00000,-13.00000
625689,6,509607,21945600,-1.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
625689,6,499467,17452800,3.00000,4,2,1.00000,-165.00000,-22.00000,91.00000
625689,6,625756,13478400,2.00000,1,3,-29.00000,-13.00000,-25.00000,-111.00000
625689,6,657173,12182400,3.00000,3,1,-25.00000,-111.00000,-29.00000,-13.00000
625689,6,509607,21945600,-1.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
625689,6,499467,17452800,3.00000,4,2,1.00000,-165.00000,-22.00000,91.00000
