Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude
625689,6,625756,13478400,2.00000,1,3,-29.00000,-13.00000,-25.00000,-111.00000
625689,6,657173,12182400,3.00000,3,1,-25.00000,-111.00000,-29.00000,-13.00000
625689,6,509607,21945600,-1.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
494508,6,509607,28166400,3.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
494508,6,509607,14688000,0.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
494508,6,499467,31449600,-1.00000,1,2,-29.00000,-13.00000,-22.00000,91.00000
494508,6,625756,20822400,4.00000,4,3,1.00000,-165.00000,-25.00000,-111.00000
494508,6,657173,20995200,7.00000,3,1,-25.00000,-111.00000,-29.00000,-13.00000
494508,6,499467,7257600,-1.00000,1,2,-29.00000,-13.00000,-22.00000,91.00000
494508,6,509607,28166400,3.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
494508,6,509607,14688000,0.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
494508,6,499467,31449600,-1.00000,1,2,-29.00000,-13.00000,-22.00000,91.00000
494508,6,625756,20822400,4.00000,4,3,1.00000,-165.00000,-25.00000,-111.00000
494508,6,657173,20995200,7.00000,3,1,-25.00000,-111.00000,-29.00000,-13.00000
494508,6,499467,7257600,-1.00000,1,2,-29.00000,-13.00000,-22.00000,91.00000
494508,6,509607,28166400,3.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
494508,6,509607,14688000,0.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
494508,6,499467,31449600,-1.00000,1,2,-29.00000,-13.00000,-22.00000,91.00000
494508,6,625756,20822400,4.00000,4,3,1.00000,-165.00000,-25.00000,-111.00000
494508,6,657173,20995200,7.00000,3,1,-25.00000,-111.00000,-29.00000,-13.00000
494508,6,499467,7257600,-1.00000,1,2,-29.00000,-13.00000,-22.00000,91.00000
494508,6,509607,28166400,3.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
494508,6,509607,14688000,0.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
494508,6,499467,31449600,-1.00000,1,2,-29.00000,-13.00000,-22.00000,91.00000
494508,6,625756,20822400,4.00000,4,3,1.00000,-165.00000,-25.00000,-111.00000
494508,6,657173,20995200,7.00000,3,1,-25.00000,-111.00000,-29.00000,-13.00000
494508,6,499467,7257600,-1.00000,1,2,-29.00000,-13.00000,-22.00000,91.00000
494508,6,509607,28166400,3.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
494508,6,509607,14688000,0.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
494508,6,499467,31449600,-1.00000,1,2,-29.00000,-13.00000,-22.00000,91.00000
494508,6,625756,20822400,4.00000,4,3,1.00000,-165.00000,-25.00000,-111.00000
494508,6,657173,20995200,7.00000,3,1,-25.00000,-111.00000,-29.00000,-13.00000
494508,6,499467,7257600,-1.00000,1,2,-29.00000,-13.00000,-22.00000,91.00000
629627,6,625756,13674406,1.00000,4,3,1.00000,-165.00000,-25.00000,-111.00000
629627,6,657173,14624806,2.00000,3,1,-25.00000,-111.00000,-29.00000,-13.00000
629627,6,499467,16871206,1.00000,1,2,-29.00000,-13.00000,-22.00000,91.00000
629627,6,509607,16871206,4.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
629627,6,625756,13674406,1.00000,4,3,1.00000,-165.00000,-25.00000,-111.00000
629627,6,657173,14624806,2.00000,3,1,-25.00000,-111.00000,-29.00000,-13.00000
629627,6,499467,16871206,1.00000,1,2,-29.00000,-13.00000,-22.00000,91.00000
629627,6,509607,16871206,4.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
629627,6,625756,14845147,4.00000,4,3,1.00000,-165.00000,-25.00000,-111.00000
629627,6,657173,14931547,2.00000,3,1,-25.00000,-111.00000,-29.00000,-13.00000
629627,6,499467,18646747,2.00000,1,2,-29.00000,-13.00000,-22.00000,91.00000
629627,6,509607,16871206,6.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
629627,6,625756,13674406,1.00000,4,3,1.00000,-165.00000,-25.00000,-111.00000
629627,6,657173,14624806,2.00000,3,1,-25.00000,-111.00000,-29.00000,-13.00000
629627,6,499467,16871206,1.00000,1,2,-29.00000,-13.00000,-22.00000,91.00000
629627,6,509607,16871206,4.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
629627,6,625756,14845147,4.00000,4,3,1.00000,-165.00000,-25.00000,-111.00000
629627,6,657173,14931547,2.00000,3,1,-25.00000,-111.00000,-29.00000,-13.00000
629627,6,499467,18646747,2.00000,1,2,-29.00000,-13.00000,-22.00000,91.00000
629627,6,509607,16871206,6.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
629627,6,625756,22350474,7.00000,4,3,1.00000,-165.00000,-25.00000,-111.00000
629627,6,657173,22264074,3.00000,3,1,-25.00000,-111.00000,-29.00000,-13.00000
629627,6,499467,25720074,1.00000,1,2,-29.00000,-13.00000,-22.00000,91.00000
629627,6,509607,26152074,2.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
629627,6,625756,13674406,1.00000,4,3,1.00000,-165.00000,-25.00000,-111.00000
629627,6,657173,14624806,2.00000,3,1,-25.00000,-111.00000,-29.00000,-13.00000
629627,6,499467,16871206,1.00000,1,2,-29.00000,-13.00000,-22.00000,91.00000
629627,6,509607,16871206,4.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
629627,6,625756,14845147,4.00000,4,3,1.00000,-165.00000,-25.00000,-111.00000
629627,6,657173,14931547,2.00000,3,1,-25.00000,-111.00000,-29.00000,-13.00000
629627,6,499467,18646747,2.00000,1,2,-29.00000,-13.00000,-22.00000,91.00000
629627,6,509607,16871206,6.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
629627,6,625756,22350474,7.00000,4,3,1.00000,-165.00000,-25.00000,-111.00000
629627,6,657173,22264074,3.00000,3,1,-25.00000,-111.00000,-29.00000,-13.00000
629627,6,499467,25720074,1.00000,1,2,-29.00000,-13.00000,-22.00000,91.00000
629627,6,509607,26152074,2.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
629627,6,625756,14926156,3.00000,4,3,1.00000,-165.00000,-25.00000,-111.00000
629627,6,657173,13716556,5.00000,3,1,-25.00000,-111.00000,-29.00000,-13.00000
629627,6,499467,16871206,4.00000,1,2,-29.00000,-13.00000,-22.00000,91.00000
629627,6,509607,17690956,3.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
629627,6,625756,13674406,1.00000,4,3,1.00000,-165.00000,-25.00000,-111.00000
629627,6,657173,14624806,2.00000,3,1,-25.00000,-111.00000,-29.00000,-13.00000
629627,6,499467,16871206,1.00000,1,2,-29.00000,-13.00000,-22.00000,91.00000
629627,6,509607,16871206,4.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
629627,6,625756,14845147,4.00000,4,3,1.00000,-165.00000,-25.00000,-111.00000
629627,6,657173,14931547,2.00000,3,1,-25.00000,-111.00000,-29.00000,-13.00000
629627,6,499467,18646747,2.00000,1,2,-29.00000,-13.00000,-22.00000,91.00000
629627,6,509607,16871206,6.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
629627,6,625756,22350474,7.00000,4,3,1.00000,-165.00000,-25.00000,-111.00000
629627,6,657173,22264074,3.00000,3,1,-25.00000,-111.00000,-29.00000,-13.00000
629627,6,499467,25720074,1.00000,1,2,-29.00000,-13.00000,-22.00000,91.00000
629627,6,509607,26152074,2.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
629627,6,625756,14926156,3.00000,4,3,1.00000,-165.00000,-25.00000,-111.00000
629627,6,657173,13716556,5.00000,3,1,-25.00000,-111.00000,-29.00000,-13.00000
629627,6,499467,16871206,4.00000,1,2,-29.00000,-13.00000,-22.00000,91.00000
629627,6,509607,17690956,3.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
629627,6,625756,3399818,2.00000,4,3,1.00000,-165.00000,-25.00000,-111.00000
629627,6,657173,3486218,1.00000,3,1,-25.00000,-111.00000,-29.00000,-13.00000
629627,6,499467,25720074,3.00000,1,2,-29.00000,-13.00000,-22.00000,91.00000
629627,6,509607,6596618,3.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
599441,6,625756,14452006,3.00000,4,3,1.00000,-165.00000,-25.00000,-111.00000
599441,6,657173,13847206,1.00000,3,1,-25.00000,-111.00000,-29.00000,-13.00000
599441,6,499467,17044006,2.00000,1,2,-29.00000,-13.00000,-22.00000,91.00000
599441,6,509607,16266406,3.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
599441,6,625756,14452006,3.00000,4,3,1.00000,-165.00000,-25.00000,-111.00000
599441,6,657173,13847206,1.00000,3,1,-25.00000,-111.00000,-29.00000,-13.00000
599441,6,499467,17044006,2.00000,1,2,-29.00000,-13.00000,-22.00000,91.00000
599441,6,509607,16266406,3.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
599441,6,625756,16486747,4.00000,4,3,1.00000,-165.00000,-25.00000,-111.00000
599441,6,657173,15277147,5.00000,3,1,-25.00000,-111.00000,-29.00000,-13.00000
599441,6,499467,18819547,2.00000,1,2,-29.00000,-13.00000,-22.00000,91.00000
599441,6,509607,18214747,4.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
599441,6,625756,14452006,3.00000,4,3,1.00000,-165.00000,-25.00000,-111.00000
599441,6,657173,13847206,1.00000,3,1,-25.00000,-111.00000,-29.00000,-13.00000
599441,6,499467,17044006,2.00000,1,2,-29.00000,-13.00000,-22.00000,91.00000
599441,6,509607,16266406,3.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
599441,6,625756,16486747,4.00000,4,3,1.00000,-165.00000,-25.00000,-111.00000
599441,6,657173,15277147,5.00000,3,1,-25.00000,-111.00000,-29.00000,-13.00000
599441,6,499467,18819547,2.00000,1,2,-29.00000,-13.00000,-22.00000,91.00000
599441,6,509607,18214747,4.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
599441,6,625756,23905674,2.00000,4,3,1.00000,-165.00000,-25.00000,-111.00000
599441,6,657173,23387274,3.00000,3,1,-25.00000,-111.00000,-29.00000,-13.00000
599441,6,499467,25979274,1.00000,1,2,-29.00000,-13.00000,-22.00000,91.00000
599441,6,509607,26238474,5.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
599441,6,625756,14452006,3.00000,4,3,1.00000,-165.00000,-25.00000,-111.00000
599441,6,657173,13847206,1.00000,3,1,-25.00000,-111.00000,-29.00000,-13.00000
599441,6,499467,17044006,2.00000,1,2,-29.00000,-13.00000,-22.00000,91.00000
599441,6,509607,16266406,3.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
599441,6,625756,16486747,4.00000,4,3,1.00000,-165.00000,-25.00000,-111.00000
599441,6,657173,15277147,5.00000,3,1,-25.00000,-111.00000,-29.00000,-13.00000
599441,6,499467,18819547,2.00000,1,2,-29.00000,-13.00000,-22.00000,91.00000
599441,6,509607,18214747,4.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
599441,6,625756,23905674,2.00000,4,3,1.00000,-165.00000,-25.00000,-111.00000
599441,6,657173,23387274,3.00000,3,1,-25.00000,-111.00000,-29.00000,-13.00000
599441,6,499467,25979274,1.00000,1,2,-29.00000,-13.00000,-22.00000,91.00000
599441,6,509607,26238474,5.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
599441,6,625756,15703756,1.00000,4,3,1.00000,-165.00000,-25.00000,-111.00000
599441,6,657173,15277147,4.00000,3,1,-25.00000,-111.00000,-29.00000,-13.00000
599441,6,499467,17518156,3.00000,1,2,-29.00000,-13.00000,-22.00000,91.00000
599441,6,509607,16826956,6.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
599441,6,625756,14452006,3.00000,4,3,1.00000,-165.00000,-25.00000,-111.00000
599441,6,657173,13847206,1.00000,3,1,-25.00000,-111.00000,-29.00000,-13.00000
599441,6,499467,17044006,2.00000,1,2,-29.00000,-13.00000,-22.00000,91.00000
599441,6,509607,16266406,3.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
599441,6,625756,16486747,4.00000,4,3,1.00000,-165.00000,-25.00000,-111.00000
599441,6,657173,15277147,5.00000,3,1,-25.00000,-111.00000,-29.00000,-13.00000
599441,6,499467,18819547,2.00000,1,2,-29.00000,-13.00000,-22.00000,91.00000
599441,6,509607,18214747,4.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
599441,6,625756,23905674,2.00000,4,3,1.00000,-165.00000,-25.00000,-111.00000
599441,6,657173,23387274,3.00000,3,1,-25.00000,-111.00000,-29.00000,-13.00000
599441,6,499467,25979274,1.00000,1,2,-29.00000,-13.00000,-22.00000,91.00000
599441,6,509607,26238474,5.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
599441,6,625756,15703756,1.00000,4,3,1.00000,-165.00000,-25.00000,-111.00000
599441,6,657173,15277147,4.00000,3,1,-25.00000,-111.00000,-29.00000,-13.00000
599441,6,499467,17518156,3.00000,1,2,-29.00000,-13.00000,-22.00000,91.00000
599441,6,509607,16826956,6.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
599441,6,625756,4955018,2.00000,4,3,1.00000,-165.00000,-25.00000,-111.00000
599441,6,657173,4004618,2.00000,3,1,-25.00000,-111.00000,-29.00000,-13.00000
599441,6,499467,17518156,4.00000,1,2,-29.00000,-13.00000,-22.00000,91.00000
599441,6,509607,16826956,1.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
533956,6,509607,14515200,-1.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
533956,6,509607,14515200,-1.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
533956,6,509607,14515200,-1.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
533956,6,509607,14515200,-1.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
533956,6,509607,14515200,-1.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
584896,6,509607,13478400,5.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
584896,6,509607,13478400,5.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
584896,6,509607,13478400,5.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
584896,6,509607,13478400,5.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
584896,6,509607,13478400,5.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
463206,6,509607,23932800,-1.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
463206,6,509607,23932800,-1.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
463206,6,509607,23932800,-1.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
463206,6,509607,23932800,-1.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
463206,6,509607,23932800,-1.00000,2,4,-22.00000,91.00000,1.00000,-165.00000
457543,6,561157,22291200,1.00000,3,0,-25.00000,-111.00000,33.00000,-41.00000
457543,6,499467,172800,4.00000,4,2,1.00000,-165.00000,-22.00000,91.00000
457543,6,625756,5097600,5.00000,4,3,1.00000,-165.00000,-25.00000,-111.00000
457543,6,509607,17625600,-1.00000,3,4,-25.00000,-111.00000,1.00000,-165.00000
457543,6,616453,3801600,3.00000,3,5,-25.00000,-111.00000,22.00000,156.00000
457543,6,625756,13046400,1.00000,0,3,33.00000,-41.00000,-25.00000,-111.00000
457543,6,561157,29721600,0.00000,4,0,1.00000,-165.00000,33.00000,-41.00000
457543,6,561157,10627200,4.00000,0,0,33.00000,-41.00000,33.00000,-41.00000
457543,6,499467,16416000,1.00000,4,2,1.00000,-165.00000,-22.00000,91.00000
457543,6,561157,22291200,1.00000,3,0,-25.00000,-111.00000,33.00000,-41.00000
457543,6,499467,172800,4.00000,4,2,1.00000,-165.00000,-22.00000,91.00000
457543,6,625756,5097600,5.00000,4,3,1.00000,-165.00000,-25.00000,-111.00000
457543,6,509607,17625600,-1.00000,3,4,-25.00000,-111.00000,1.00000,-165.00000
457543,6,616453,3801600,3.00000,3,5,-25.00000,-111.00000,22.00000,156.00000
457543,6,625756,13046400,1.00000,0,3,33.00000,-41.00000,-25.00000,-111.00000
457543,6,561157,29721600,0.00000,4,0,1.00000,-165.00000,33.00000,-41.00000
457543,6,561157,10627200,4.00000,0,0,33.00000,-41.00000,33.00000,-41.00000
457543,6,499467,16416000,1.00000,4,2,1.00000,-165.00000,-22.00000,91.00000
457543,6,561157,22291200,1.00000,3,0,-25.00000,-111.00000,33.00000,-41.00000
457543,6,499467,172800,4.00000,4,2,1.00000,-165.00000,-22.00000,91.00000
457543,6,625756,5097600,5.00000,4,3,1.00000,-165.00000,-25.00000,-111.00000
457543,6,509607,17625600,-1.00000,3,4,-25.00000,-111.00000,1.00000,-165.00000
457543,6,616453,3801600,3.00000,3,5,-25.00000,-111.00000,22.00000,156.00000
457543,6,625756,13046400,1.00000,0,3,33.00000,-41.00000,-25.00000,-111.00000
457543,6,561157,29721600,0.00000,4,0,1.00000,-165.00000,33.00000,-41.00000
457543,6,561157,10627200,4.00000,0,0,33.00000,-41.00000,33.00000,-41.00000
457543,6,499467,16416000,1.00000,4,2,1.00000,-165.00000,-22.00000,91.00000
457543,6,561157,22291200,1.00000,3,0,-25.00000,-111.00000,33.00000,-41.00000
457543,6,499467,172800,4.00000,4,2,1.00000,-165.00000,-22.00000,91.00000
457543,6,625756,5097600,5.00000,4,3,1.00000,-165.00000,-25.00000,-111.00000
457543,6,509607,17625600,-1.00000,3,4,-25.00000,-111.00000,1.00000,-165.00000
457543,6,616453,3801600,3.00000,3,5,-25.00000,-111.00000,22.00000,156.00000
457543,6,625756,13046400,1.00000,0,3,33.00000,-41.00000,-25.00000,-111.00000
457543,6,561157,29721600,0.00000,4,0,1.00000,-165.00000,33.00000,-41.00000
457543,6,561157,10627200,4.00000,0,0,33.00000,-41.00000,33.00000,-41.00000
457543,6,499467,16416000,1.00000,4,2,1.00000,-165.00000,-22.00000,91.00000
457543,6,561157,22291200,1.00000,3,0,-25.00000,-111.00000,33.00000,-41.00000
457543,6,499467,172800,4.00000,4,2,1.00000,-165.00000,-22.00000,91.00000
457543,6,625756,5097600,5.00000,4,3,1.00000,-165.00000,-25.00000,-111.00000
457543,6,509607,17625600,-1.00000,3,4,-25.00000,-111.00000,1.00000,-165.00000
457543,6,616453,3801600,3.00000,3,5,-25.00000,-111.00000,22.00000,156.00000
457543,6,625756,13046400,1.00000,0,3,33.00000,-41.00000,-25.00000,-111.00000
457543,6,561157,29721600,0.00000,4,0,1.00000,-165.00000,33.00000,-41.00000
457543,6,561157,10627200,4.00000,0,0,33.00000,-41.00000,33.00000,-41.00000
457543,6,499467,16416000,1.00000,4,2,1.00000,-165.00000,-22.00000,91.00000
611974,6,657173,22204800,-1.00000,5,1,22.00000,156.00000,-29.00000,-13.00000
611974,6,509607,5702400,2.00000,3,4,-25.00000,-111.00000,1.00000,-165.00000
611974,6,657173,6480000,-1.00000,3,1,-25.00000,-111.00000,-29.00000,-13.00000
611974,6,616453,6652800,3.00000,1,5,-29.00000,-13.00000,22.00000,156.00000
611974,6,625756,12441600,6.00000,4,3,1.00000,-165.00000,-25.00000,-111.00000
611974,6,657173,24019200,-1.00000,0,1,33.00000,-41.00000,-29.00000,-13.00000
611974,6,657173,22204800,-1.00000,5,1,22.00000,156.00000,-29.00000,-13.00000
611974,6,509607,5702400,2.00000,3,4,-25.00000,-111.00000,1.00000,-165.00000
611974,6,657173,6480000,-1.00000,3,1,-25.00000,-111.00000,-29.00000,-13.00000
611974,6,616453,6652800,3.00000,1,5,-29.00000,-13.00000,22.00000,156.00000
611974,6,625756,12441600,6.00000,4,3,1.00000,-165.00000,-25.00000,-111.00000
611974,6,657173,24019200,-1.00000,0,1,33.00000,-41.00000,-29.00000,-13.00000
611974,6,657173,22204800,-1.00000,5,1,22.00000,156.00000,-29.00000,-13.00000
611974,6,509607,5702400,2.00000,3,4,-25.00000,-111.00000,1.00000,-165.00000
611974,6,657173,6480000,-1.00000,3,1,-25.00000,-111.00000,-29.00000,-13.00000
611974,6,616453,6652800,3.00000,1,5,-29.00000,-13.00000,22.00000,156.00000
611974,6,625756,12441600,6.00000,4,3,1.00000,-165.00000,-25.00000,-111.00000
611974,6,657173,24019200,-1.00000,0,1,33.00000,-41.00000,-29.00000,-13.00000
611974,6,657173,22204800,-1.00000,5,1,22.00000,156.00000,-29.00000,-13.00000
611974,6,509607,5702400,2.00000,3,4,-25.00000,-111.00000,1.00000,-165.00000
611974,6,657173,6480000,-1.00000,3,1,-25.00000,-111.00000,-29.00000,-13.00000
611974,6,616453,6652800,3.00000,1,5,-29.00000,-13.00000,22.00000,156.00000
611974,6,625756,12441600,6.00000,4,3,1.00000,-165.00000,-25.00000,-111.00000
611974,6,657173,24019200,-1.00000,0,1,33.00000,-41.00000,-29.00000,-13.00000
611974,6,657173,22204800,-1.00000,5,1,22.00000,156.00000,-29.00000,-13.00000
611974,6,509607,5702400,2.00000,3,4,-25.00000,-111.00000,1.00000,-165.00000
611974,6,657173,6480000,-1.00000,3,1,-25.00000,-111.00000,-29.00000,-13.00000
611974,6,616453,6652800,3.00000,1,5,-29.00000,-13.00000,22.00000,156.00000
611974,6,625756,12441600,6.00000,4,3,1.00000,-165.00000,-25.00000,-111.00000
611974,6,657173,24019200,-1.00000,0,1,33.00000,-41.00000,-29.00000,-13.00000
606702,6,561157,5616000,-1.00000,4,0,1.00000,-165.00000,33.00000,-41.00000
606702,6,616453,5875200,5.00000,0,5,33.00000,-41.00000,22.00000,156.00000
606702,6,616453,11491200,6.00000,0,5,33.00000,-41.00000,22.00000,156.00000
606702,6,561157,950400,-1.00000,4,0,1.00000,-165.00000,33.00000,-41.00000
606702,6,561157,1036800,-1.00000,5,0,22.00000,156.00000,33.00000,-41.00000
606702,6,509607,1728000,4.00000,0,4,33.00000,-41.00000,1.00000,-165.00000
606702,6,625756,18403200,4.00000,0,3,33.00000,-41.00000,-25.00000,-111.00000
606702,6,509607,12960000,1.00000,3,4,-25.00000,-111.00000,1.00000,-165.00000
606702,6,616453,24451200,0.00000,4,5,1.00000,-165.00000,22.00000,156.00000
606702,6,561157,5616000,-1.00000,4,0,1.00000,-165.00000,33.00000,-41.00000
606702,6,616453,5875200,5.00000,0,5,33.00000,-41.00000,22.00000,156.00000
606702,6,616453,11491200,6.00000,0,5,33.00000,-41.00000,22.00000,156.00000
606702,6,561157,950400,-1.00000,4,0,1.00000,-165.00000,33.00000,-41.00000
606702,6,561157,1036800,-1.00000,5,0,22.00000,156.00000,33.00000,-41.00000
606702,6,509607,1728000,4.00000,0,4,33.00000,-41.00000,1.00000,-165.00000
606702,6,625756,18403200,4.00000,0,3,33.00000,-41.00000,-25.00000,-111.00000
606702,6,509607,12960000,1.00000,3,4,-25.00000,-111.00000,1.00000,-165.00000
606702,6,616453,24451200,0.00000,4,5,1.00000,-165.00000,22.00000,156.00000
606702,6,561157,5616000,-1.00000,4,0,1.00000,-165.00000,33.00000,-41.00000
606702,6,616453,5875200,5.00000,0,5,33.00000,-41.00000,22.00000,156.00000
606702,6,616453,11491200,6.00000,0,5,33.00000,-41.00000,22.00000,156.00000
606702,6,561157,950400,-1.00000,4,0,1.00000,-165.00000,33.00000,-41.00000
606702,6,561157,1036800,-1.00000,5,0,22.00000,156.00000,33.00000,-41.00000
606702,6,509607,1728000,4.00000,0,4,33.00000,-41.00000,1.00000,-165.00000
606702,6,625756,18403200,4.00000,0,3,33.00000,-41.00000,-25.00000,-111.00000
606702,6,509607,12960000,1.00000,3,4,-25.00000,-111.00000,1.00000,-165.00000
606702,6,616453,24451200,0.00000,4,5,1.00000,-165.00000,22.00000,156.00000
606702,6,561157,5616000,-1.00000,4,0,1.00000,-165.00000,33.00000,-41.00000
606702,6,616453,5875200,5.00000,0,5,33.00000,-41.00000,22.00000,156.00000
606702,6,616453,11491200,6.00000,0,5,33.00000,-41.00000,22.00000,156.00000
606702,6,561157,950400,-1.00000,4,0,1.00000,-165.00000,33.00000,-41.00000
606702,6,561157,1036800,-1.00000,5,0,22.00000,156.00000,33.00000,-41.00000
606702,6,509607,1728000,4.00000,0,4,33.00000,-41.00000,1.00000,-165.00000
606702,6,625756,18403200,4.00000,0,3,33.00000,-41.00000,-25.00000,-111.00000
606702,6,509607,12960000,1.00000,3,4,-25.00000,-111.00000,1.00000,-165.00000
606702,6,616453,24451200,0.00000,4,5,1.00000,-165.00000,22.00000,156.00000
606702,6,561157,5616000,-1.00000,4,0,1.00000,-165.00000,33.00000,-41.00000
606702,6,616453,5875200,5.00000,0,5,33.00000,-41.00000,22.00000,156.00000
606702,6,616453,11491200,6.00000,0,5,33.00000,-41.00000,22.00000,156.00000
606702,6,561157,950400,-1.00000,4,0,1.00000,-165.00000,33.00000,-41.00000
606702,6,561157,1036800,-1.00000,5,0,22.00000,156.00000,33.00000,-41.00000
606702,6,509607,1728000,4.00000,0,4,33.00000,-41.00000,1.00000,-165.00000
606702,6,625756,18403200,4.00000,0,3,33.00000,-41.00000,-25.00000,-111.00000
606702,6,509607,12960000,1.00000,3,4,-25.00000,-111.00000,1.00000,-165.00000
606702,6,616453,24451200,0.00000,4,5,1.00000,-165.00000,22.00000,156.00000
